txid,exploit_chain_height,replay_status,not_replayable_reason,confirmed_height,out_value_rvn,n_in,n_out,from_forged_block,asset,output_addresses
5ff87ddc273deefa1aed73d86dac008f4c7fed93c9c1c1cf62f0e943d6780716,4491004,NOT_REPLAYABLE,orphaned-coinbase-input,,13749.93352209,11,347,False,,R9Ju1iX7MnrcHVsaaR6oA9oXBMFqkRC4Jt|R9Q6LGNbTVVHzY4SPw574cbLJVfEfPFvXj|R9QDRNLAiCMgRgS4i2fSMQhACTGYui57pc|R9RpZidG5s3rfoKcoZCjyaqkrn6GswTD8Z|R9TXEwr72GqFD884WTgxzTwzhEMBPtNqkE|R9UsJFQBQvV8wNefuya1Qv3yMT4HoQuDMz|R9di3bXrJrjUx7g4oa4CGxS6V21E86WYX4|R9fCnNPubt6bXaEpkQBUq3iSRsTTpmVCF2|R9o95e6vi8dAS13cKdAGp2QWnJGeCVMUne|R9yd4ZWxRewrzsAYijZrz9GQrcoRepqAQ7|R9zuEUnqpW8GuCDtBAA5YjwAVN6A4j1q6J|RA6RwvR2AEyQ6n3D6E8fbchqFFXjiyAv8S|RA93uTizSCs6cxnvKY87fHDPLNywMCKzh5|RADXFLm8fPrCgSeSoynNGuC7t86wRXUUPu|RAJW1LvFHQ7rU5evzmgcU1k3a6UF7bRHpd|RAKUodDGjubtsmatQGos411qnC4SHRk9P9|RALYTohyFP42ZupyvgtWmatx5Tp5N7re82|RAjUR2cfMFaaz2yFtRPMMbhSW48DzZXkQ6|RAkuyc25hpM1mp7UhQVeXK1sKNzVsA2oDT|RAqsbziD3DUWqNQohk53fn2U1GU2iuCLz9|RB3543ME5mueHzbTGuouUBgNkEAqweYyMu|RB6a5Dx367XrHLFkGhM4PZeZNRbB9qgNUW|RB6zKWvCFojGhe9y8eWVyiXowy71twJhbJ|RBAMyQDLDb9nZTxRLoyg3RHjLkxtTTKECq|RBBYCvNV6MdZU66ms7pMfX9jinTAuk2EFs|RBKQ5KzHWgoEhyXeHS4QvwF4NeoMD1m9TW|RBQyDJbqVvu8pSpChBuRLEhRHEwQcYwsWD|RBY2286W9n8DgQnx5nRjAunsrwG1WnEhuQ|RBYoK7WqFF7pVo7wNncWVpoceEaaUt76v9|RBdprPpXqPyudv9NgutfufE46jPi8toxjU|RBqqXhQt3xjsodrAqMgHo15wNZmuBmgWJc|RC876iY5HQUFMoHsHMZogTLDLtKRTH5TLM|RCGKtLnkZ8ZyFHnYSJEZ2JFrwh9hWxJ9nh|RCLxnNANjCV7MrsiZQ6Q8VxfTFyWf2sMfv|RCSJFnCeWpt4h5S8y3aDCMsABieqr7qELj|RCUVJi6rRhMgUSUdj3AK8AzLkaKVGxqFTN|RCW9Fo3NmngiMKZ17621gTipopyAHPCNNS|RCZuZxTxDxiKXfyGt1X3aqBgC1amH7ihFh|RCcZ9Mnq9pKGQQbw8CvjuNh939nhuQHXoK|RCdH9KtVUvFGLYRQFTkZvtPNKU5cU54qVV|RCf41h5DTiEr9NdKSMxJym7chovyZyMpxU|RCfdzUg5KZpYBL1Eq8URCGwaKXL3sVnGBa|RChwMWS6veLJTtJwHzQobBRx1JWsTd5jt1|RCjNQ7eo74QethxdLuHEEk7cPtkS4rxLff|RCpGPpyReJ93cqia6V19pPfN1i5gfiYh8v|RCy4sHgThM4nK9oEqE2a9bd7MbTxEgidWv|RD1rF7TZZG8rAHxcatCDbrChhUkbPYLXzD|RD2LMDNCkKq5MrRA7WtsLyGnLiB3hAVzrr|RD2SqnxxSAKTj1Y14QQPGwoNCM2Fp6dJpr|RD6ALnVDk236CFoKyNyD7ibJ4pji14CkbU|RD7RygS4NDrDT3jmDcm2fhs1wrEecRqC8c|RDA1TQ3Vv31HBYuaCXy4ezCDBeYCrBcgEd|RDBwwk5nkzPGGpW37kipKRKKbhBm9LST96|RDCzB8Rb8X5ihvD7n7qdvuRcWHTuUBhHT4|RDFUeK1sYE3L6kGKuZqhopaH25WQ3k3328|RDG723m79ib7egN79FK4LKBehJdkja4fnZ|RDJw9KXVWAca7j6wKDYho7v3R1jEuBpLvS|RDLxzA7XKJuA6nMsMQSDDqTDrkunJEkMwK|RDP1R9NvzPN6w21W4pdBgzrM44pZwvwRe6|RDSoSzt4BYkHBf93q9e46p4io2hz1qjnNo|RDTEkwYvawnUPqnjtAeD3BTYhmtRxxTAQK|RDVCS3Zk8TwY5oi4onHSPXgxhkL48TJ2b4|RDYu2tymrEZcqE3SWdAhuDzST8trp8mNzG|RDcvAmBcGD91uzR8Fz7eP5rn8X9p427Fdi|RDdcfbJjycjTDLhDWCHpkrxjpW6FbjEAMJ|RDe8UFbRx6SdJ6LHEAZNmeUExaoNLP13fH|RDfvvSbrueUDwKquEDTek6ete7P8WEErsi|RDgdDp2eAEWD7Ee2g1Yh5G65xZYVy6wR22|RDh8JfJ6dushtpVtU1tDf7NgYFpZKVyXN9|RDjo8QwuEwEPMuUaYCfn1btuivYDjRchnK|RDrSMEMUc6LMZckLvf1WwLxjKe9Xjgh2UD|RDuWfjTcm9Aw3nS5o1EE6vst5bVWBQbJS3|RDvnETW9MDiL1FC5gVsEZChAPQqBPaSdsL|RDwrxesz3eKhUJnrXk8kZd2Ek4u7zH9Cjw|RDxSpxSU28wasUMQcABYNyPzFwBvYX8Zno|RE18E6meExeAH44LZRCeiZGV3Fq8AoLkt9|RE3s1HXEoyJWueHXtovMvAnPaJDCQ9LWAQ|RE6YqVwLWA1G3jqGhyHSYoFyu3zcQU83Az|REFjAmHxqW53snyRorFSPXbQvjLoR582K7|REHFG7vJTGezL3uJGuySMxzay6NC6YYms8|RERsjRNFd81FcvHf4d2P63pMzdwgB9ycPm|REXQXwi1AaU63Qc1vqobt9rsGpxE1WaUzK|REbGj9MpiWNibgUh2dsxwxmf1vR4S4UL2Y|REs4WmdfDiWBNth7ZJGsMY6B7CgVm7stwe|REtgz5JEJiTQk1XLrSH4Hq5NJpNf7jZ6tb|RF7HfsDk7tKpHv3VVFmfkudqPyHe12TvMQ|RF9nGyzZRBsttmC195o19m8KWYALxgezaq|RFKNeAwxPBaRNFh55o5JEgnuwRQ7qSJpKD|RFQqCZUcMrkJFUFmXvUYCKZFpvjn4SeXuX|RFYF328XLgVepomTFj3VookxaYDvTZHZW3|RFaYxeVA9HAePp4RTASKSLLEabZJQhNfZp|RFxjLyvvdR3tp1QkEj2hM7i1oCayS2NYa7|RFzQVoVmr6NQ1YTgpoYHberwDciU7TeYP1|RG2K36jEL3REUqDHSmauTZ8bb8XAjVkzxp|RG2uiqeCqCgREoqhM526sbGT5iEdR9oKYZ|RG4oc587XaroRmtFkNnS1C6U2UMDpWCQ1y|RG5MdB3wfP7hBK58CSbYrDn1MhiqFJf8NY|RG7DSR6rzSzzRumkHD4vsyfSWoU1icysFa|RG9TeETpyiRKrcNUPGH2gNgVpDrwiZHE1V|RGAXfs5Nfmy1dnx4nEStNC7qJ8adbzsNjy|RGFgugf3aik5qP1fHbU7D1baR4iGFxbjop|RGLAFSHLnJZ1VmJ77RZX8w7W9jvaJMEeUM|RGNHoBkp7EeycXnnmZHLb3R3HXzDEQiq6K|RNN91xg1hedYGwB4cKK3TieCGs5QoVU8uW|RGPJu8yzAbyA2Crc7UoofSZW9QH4VN2Lft|RGR9fyaiHCqda6qFcnJW71XVVrLPkbsN14|RGRpyabG1EtyWcYqtHrxbMTZDEe8oXtsqe|RGY3BzFJFhQp8VPD8GH5A3xbyjCJGezMMX|RGbmc5wU4cuHcf64sUZwpfYvYf22HVYMFv|RGffRE6Gmr6Wd1da37hMjWz1FGFEpcgMrJ|RGk3qY2BfwkMc2MaeDxNJk2CUqCmuicLPv|RGm5xUZ8oSCMTR5NBDjcffUKdS4yyuTgAq|RGnGmrMATyn43FgLhEkJBsrUunA5HmNH63|RGncsytBLUSaQcu7C2p3HVmG7cedrJhvex|RGqGgfMib2RS7R3yB6DQxCs2VehFRXPxSY|RGsNsG58Hoqnnz6rfVnALoKkAU9YAbhorx|RH1XB8rAQhkpg6HZLwG49GjFdZZSxet3re|RH2swPipTDBBNxEBdzWuNa4roBu6kFzoTz|RH3uuaFZ1gMfruXFEyD4DP4bq77PVtgyJ8|RH8DBS9w4Wio9ntivdRB6KXwqd9kXX5Rj8|RHGV6oi9DSTC9wr53CxPqXsHFXTFbq3FtZ|RHGwDESKzafuBhTFotTxpLGieuinFUympa|RHNcVHvmyjrDHHhs4F6U9PMVTwpueApKET|RHNsBJ82TjVQXtVVhTXBBnKRctebsKSddQ|RHNyTMhK8UvsV1PCYQtcjmJ3dxjcgsv9KS|RHSahZLXvpPbshnwLomJD1Pb9t78htGv3w|RHWNafNHt2C3Y2k2E7dsKn51ysHzccE4BG|RHcVWuBDBxz8xdJk7xjBrnomGjGKDGgEPz|RHfWwRXmhUsWDNJ7AudvpEdUn1XuCPKT6c|RHjy8HujCXH97KsGpKm1VZy2i7iJhE69GK|RHkACQfqVW2C5qGohK9BhNeKhqFz5kr5Xe|RHrUDHwFi7Skj12eJweXuL2QaA5pjd5Dz1|RHzARVer59g9S32eWZ7hrjHbKCyWnxzcWb|RJ13fqtmisEJvkKyhbvJzmCdSwHw3DH6i7|RJ1moLLke34BNzN4UiHzbJTmtWTAnHk2cz|RJ6BCMaCxbGx2wLKSURjrsWDapgGunmNbP|RJ9rLJJoFMLSd7fx9PQa5t76GaL5ZrA8C8|RJAJ4RRqXAV28jyTqCvmj2fErxyFQo2Snv|RJEqdDyvqFDwDdQ9R3Uhks5zapq6HeGFT3|RJQ7x2JgqXhcf3NaQQbaMUGtKbPcYLhScV|RJSfzcKysoW7HahGgX3pkNpXxRgM7T1Ef9|RJWTJDfE2hqEm1QAmBtsD3ra3HdzRt7UxH|RJhQdNx6YgzeRPfvWBCEu2Y5j1RuSyvShS|RJhbQtoqedJ17NrHvpSEdAtzHrYw17azLk|RJiPJbX7qrdDhvykm8qP8o9XV1HXF5RyLp|RJsNrQHWjxpzueTgXAFnwCtL1cJCg35Uip|RJux6BH5JxKo1Gr95ci2NBAJihL6D28MM6|RJvByjm85to5MpcwyW6i3mhJHVaNW4t1ig|RJvvmRdvs7DdiTkR2eoYCZiRibgsQGU7wn|RJwDWL4J2qaAQjvWcRDZ7kiByCbWboRLYb|RJwZPrFhRa13SCudKzd7PKcDW4MrZ7pvRy|RJzmLTJvwARPh77dxomw95hthohWhYxgex|RKBq8ZKSn6SyAQWNMvFL615scnvupvtQ5V|RKGYM7TgyVEuX5ay7knMnWCXpe5WHpzSiP|RKKXZd4Qt2CXC9yfnimSPD9cATpmT3WKUV|RKNq1qgcDsdubFCZv3rBbMKQBu4d2BZtyf|RKNxmjhFx5JES3LDqAV6u9k7gUBJVCVam1|RKPcT4wWrAyv76eJgSY7pZZjC1skpHGgg1|RKQZDKuhNLcmZBLHbCbWxE3NCR7ZyfPk4w|RKSxLwcADkdPkUP1FBSx7ZE4XYfhEqAcoT|RKVLoypKr1ieFQ8rGWNT7GUk8rPqbctsu5|RKXBVEtVePP1iEUgFsrCg1WGizn7wAtA57|RKZ5fL5WjoMMnonNPo59E2ysCeb9krmWuL|RKZWDp8Uk6Crh5x3KnESHezgCkMNu4xCFF|RKaGgvMeaMEAMcSUp589KbxmVto8JYyN4q|RKfPz1AAxMbJfRAyaBjcf5j4UisrwoPqrL|RKkuTSwvayxN2HPzv1JD4riZUkbDqTxjJC|RKuD4FmhtEnVDfJrHfPVFDqznkirETPtWY|RL4SwC27H4YJpYL4Fk7JWVedpqD2M2YY4E|RL69kqu2k3TkVX3tcEq2e3nDfXvSPuxMWG|RLBTpmnTQHT78BSaZxHtPtjHqXRjWQ1LUP|RLDMdFJsGZtMHMvzsLznTFsdaRcn5rKFri|RLW3qS6twZM91yBovsp8SEHHqy3qrnSqJE|RLYmdWknnZp63kUsXKH6zRpen2N7Cddkrt|RLZfNq9sXoziDQfezvBLDSNcCyz8pdb5ad|RLhXpeUuUD8bJcgpqJGVsbEYsZkCGCAM1m|RLvKM4nX7WRFwgSK7XJuS4hUzfPd6G5DtH|RM34qtGkkW9Er4hT9XyuEiC2YKBGYQt8H6|RMStMBp6GMEkQMudXBJAjG9NSPsNLYeBPG|RMaaF81MwGzRDyRRhus7dF32JpgYk2Gg96|RMbh24FmuHiFDxWQYXFHKznpzSN8RQQG6W|RMcQNPFRXMRosAU6T8NNGduBiKaxCdpEMV|RMcq7SPnvCF9gxWfddL1WaMWBJgzQXUK68|RMgsU5mdrcDsChaR5B3H2QPbUq1aibGupK|RMh471A9eU6V6Y9VRdaAyVpWzBChz6AERR|RMkjVkUvxpmJpwPwDt3VV8tPCsDv8qNb2V|RMmcoKmFe6rNxsAbxTdFnqgKEXB6k1DVxi|RMt256aaMcXgAZPV7pTLN6pPwFZ15dCPvw|RMuBTmzvoSyN3yKkiTqZuyarCmBJkrxNiP|RN36hJUJXcws7RLdkPVMYLc2VBByRNYoho|RN5ueVRhA8o7iaeBpNG362M8qUcAYJgwQs|RN7aBB8pGxXxaKUf8D8yMQv8nrnTJ8uq23|RNJHjhj3Bp4DaatkUkCaCHxXpqsMsdVVnS|RNMC71vxeLmcgY5x6R8PyeHGTFZPasBUrG|RNNTxM9ULpy1HombKkMoe2HQL45pEdW3td|RNNoJ881a5gWgN18dv9wueBtTFPMnUArgK|RNPaAS71P8fUmg21G6iSwXDmjHCWsNXk3s|RNUuXt4DLzE1fqMid3pPJ7T8LprmQ34ymM|RNZDHGAmgP6suhCKKWF7Ghztyvfr7RFQ9a|RNc5UALaS1vN9E2CGvELzzRDZToqYs4aan|RNfNiDC84y9muCRsUa76YXe98NWHLY6zRZ|RNgRdUumjkAmoJ3UsK8ByP5XDkXfXHE9A5|RNmnpWT2DVT7J1oRMUtrPfM7az52oJbLpE|RNo5kibm3JLYJchRqXnJeAaTs3xAb7j3WP|RNwMjniW1Pc9VjbS5h93RSvedtx1srnanG|RP2dLsduxjnt3xwbZKLhmRyuyPyZcfEoaw|RP4Vs3J8CQXzMAhTrgPbt3B35bhrqoavUK|RP8zdKX5APjJ8M3j5ujNfvF4PQLi4KNP4o|RP9NBddfUZA1CtfKZ1sw2dhrKcX5g6mvX8|RPHLMPuJVxrvyfH9JVQg6stvGsdvMbppxL|RPHbRJCfoGSTfh5adcCm89Br7ycKZY44yf|RPKFrzgaPawa7eatQKbKdLV6TmUr86MLHU|RPNQeC3eVtNLcVGy3gqp9PCVKV1yLLZZFL|RPSPiS9jp66YTUb8ixRyJy15XPHgCDtfRr|RPScSjJHJ3XiuZUd4bN1Uc92PpHyDJ7fW7|RPUVvnf7Z9mD8yNKDCcN58yrn6QEqnw9uo|RPYAMWYFN6CjTavyxSPqN4SrFFRg9GdiFr|RPbteHGDWK1jGrjUMUx2Q97zDDHjvv4VWm|RPeTusMrvZKvVBR5Gc6CxorryH73Lh6qHi|RPmzrFpeHucndmPVkvvBTpKSpUVg9tsuQi|RPuasDBXeeAwqrWnb2orV1YF1KC6wk2LuQ|RPw7aYSG6y4qTHxTP4Pex5Nb9HnHtcPTFR|RQ3U9M7eP6XjR9HuPH4FtYUGdYwKFSYzyt|RQ4bcjr6u3dNHkAZKMtFuHEChi17FdDafE|RQ7mmLdLwrRYpR6ZyzDiyRW3EyytTJRVac|RQ8q74XWpjFppmmq12p5VwhTiRVtjkZnKw|RQF5TvzZEaCjmpao3cWgBosDJemtQjCMP2|RQHQjmZg55XN4kpwMqyQk9PYDd93fpSWpG|RQHayzk1ZKs28GNped1duayLHEpdP4F89k|RQQDAorXC3ChaB6WBcVqDAeP74zjYZM8xk|RQRDC5ubo9GYcfLVK8PqbBpjkudCcwoXuV|RQSPEXDPzK5Un1sUTNKrGvVVXmvDxxzgt3|RQTvctvgxy3TcYk7jqehVQXCoUrLEGb4ZH|RQV5hawETSfg6UjSQyr8BV5cV47sVKsrDP|RQY7S4R4W7zKXAoo25XzWxegc5DXTqbrna|RQaHeGvbkTkGdzsQYHBKYrv31jYFzbPU6t|RQbLEYM4K5SNR6a7vWc8Jk46sBzRggRN9P|RQdYsEMJ1ZhhigSGY5j8LbR68HiWcwdn9o|RQf9CNsaHPP8JiqMcp9PYam8v5zg1q5tyy|RQigym8E1BJmy6Z6NH7DBXGirVspm816Ff|RQitbYw4gSRYtRi3wm5stNYZ9Hk1SDTYTL|RQjHNqAN1DtrSm8TUCEJ3sfDf93FY7Vtot|RQq2Ff6Gzny4wsGERczRhfA2hHgAuXNrp4|RR5hvdfagmsCMVrYW73QkhsxNWRQA6MDht|RR6qxCFUniRsSdW71Nf3muLLMuDwxvwMiC|RRDt6MmVZmQC72xC5Jz8nK5ffWVHgEhQAX|RRFbiDJeJrhBd8DS8457jt4tjTXV6ji4h2|RRKAQpg1KZjXZeTVNuWFbLQLDXbCpRTaUt|RRPUhjgHuxBJRnNTWJMVhiKT4Goub1y4fC|RRRQUNHDC1mFEursAJz52VX5J1zousuq1Z|RRRVdkPwnSrCSo6DWD1yc59AVPN28H1vKB|RRi3MbHzsHgcHLFz1prUXY8bPfSobPjbWe|RRm2ompmGZeHqhwNg7w7QAXZXyi4DJajgo|RRnQS9oYquXxk8Rfwkc3ZHHrRkk2yFDa3m|RRoqU9e9JRx2WJMHmtPrNjUd9dXQUqCbd1|RRuT9kWJCEAB8adEUNDEbpaack3baDWQAf|RRuq3SUETWnD2S7QTGmVtSLADmQsV1RVQo|RS4EyLdNx5ggwArpfRd21yqJkQM5B8Mj6d|RS55vkwfVFHk3HDDxJ8YDJ7peGxTmew3yr|RS8CUEKE3rue8YMLtpoCZNpqZQTAEazMcG|RS9oD6aDco9WoWRopvZXedThYHcA1d51Ft|RSA9PVQkU5cKLyWkFNFSJiZVSAgNEuxjqT|RSBYccmCCcvZmdq8Y9MitniYQnG1LHq4Ez|RSFUCdnNhXSsWx4KiM5wBBPqTKinHNv1GJ|RSFb8QemMpeecEeJ439yw1pHgfBoSooyK9|RSGAqQxJGFY1ubPqGXb7aLwB7DczRVpuyL|RSHhfT1nReemoNCCcWc4GDFCQAEDzUyNSa|RSNWyefUVqXedqkYUDPPBbJpi9nW9wfNwn|RSPYChMGShjk2tFwTe1fkxwnJg9PLPJBvV|RSSz46enTLdn4hBsG4cmgcbob5D7eRKZzj|RSTMTXymnEQVvJaoNyEREuu1u6e2zZS6Pi|RSYrF2UCiQGFyYVkqLVHTE2cTvKyE6ETyq|RShn9wE4rSY6SWx61vJL1hrADtAUcYavTj|RSoy1NoWWfAt8SZg7AzYK6ry1GermNMeHF|RSpfEszvAG8zXMN1AbpHnLVJHsNUWZisyf|RSsfVVXrzAsEA3nLfHEW3LzWGX43U9h4D2|RStC5oaXDHXfoF9UV5EXnuyrXJwLULvgJG|RSu7DTqARr47WpZsz3u34KXrQjQzcFst3S|RSvu4sjm4jbs8UuwtpVmujxfEHVrSt3mmv|RT6iVkfdo1s2oqRtJoqceuzMMNWFsx88da|RTPTyMEuMkMZAHjZFWasNc4h94UYspmwwy|RTQYtswmxZYTAw92L6om8DU9uZYav7bN9D|RTZRjb6aLcYYZCyGh8LTQoWcpEvbgDiWEv|RTcAouzFWsV4rmYccnXyPR24TFNXMny8j9|RTfYCTuxq1jgxUjm549YzpqKuJSzJQByij|RTpQ7ZJsbwEtvHXGPxbT5PTYkjB2MCMUo4|RTpfKyvPSpBnCs3TzSqddZFdRa4wZTSfkQ|RU4sMmg9ypNv5Cp8vWav2crpHnSPGrDc1v|RUVXpuVTAoevs3rP8Yn2h9T4VNaw3nhHfv|RUaBbAfj5mnRARewZQKkJYtSE9FgpQfTig|RUaiPZ4bzpVLA7iLeukKmwfDUwGjZhDjLf|RUgCgbzsQVuYtdkaVm84U9nPv4iZrwqPJz|RUhxBKzst3FfsR1CFeavkHY9Rohw5gGJ9i|RUiBmd5qC4nkgkgqJp4Fv86t6gXnck1PfU|RUkHvNW3DfV3Le5v9K4HgqZgCwaALBiCMw|RUoXQjsojeHj5cD69JqP8Xn3hvFYdgyaVJ|RUqUX9DdvMf3Cg8ngTJh1g47AdSfUaq25f|RUqzbW2XPWiwcbk5jAZXtfdWwF2aQrrMhy|RUrzLrS85mq7AG3x6aK5SJeezuTKrBBpFD|RUuBCVXQ69RRUJLH8CbS4VosDcd4WLqLjm|RUuLVrqfkASxtuxAiq4v9LSyYUAJkrZzYN|RUuSmFQQUgqUBi1GNpDKXgzSpFCZS1nMf6|RVBDVdQqcu2DSUhWFDGpbs9uuhuxXoKNmM|RVBtywC8cWfa1LUeWM6YP6B3fygycCEtPN|RVGpjq18Bbwnru63mEpkxnuzVqDgCXJTay|RVNSgiC2bamUa2eK4hp6Q6bYA5iUkaQY8Q|RVQUFSGUbvyqJTtfGZmKXE2PTXqRJ2BEc5|RVQxnjnpTd9FvVqozEHuXde6UZQwK5Ef8M|RVSi1uruA2Xzy86wUwMjrnUxH7QaBvreVi|RVSxqtXekwYzxBJi2VnwHTq9N5kVB9yasz|RVYdRYgknv53R8sYXaGJ8Vncy49FumsEdB|RVqu2kfQJQmFQki6DGam6jU7BCp9iokat5|RVtubfGVjr8Y7DpMGm51E1mWH7AXbx5sx2|RVxzFN6rczLLYbjBg7LwSGga91encx9wve|RVzvHLXu9Z7jDZCisZdED9ffdvD8LZ757c|RW8GRLunetKvsv2Mdh3Y5yCbMUd85F8vAW|RWCLpajDs79vSsnjbTb6X2UDvJoS1biPcn|RWVNb9kkyh1Ej86tXDfmEmcSvpDoPzWyJc|RWWRmBWoxDnMxJn19aMpGK1wmrV8Hit3xJ|RWZ66gYzdqfdpzGnQP5o8HjVwDjmKHWHP1|RWdDtvCK5Njf9Yr77Xf1fPatiyGhyg2rLU|RWpeXfwMaBUWBfXToJRyezKWpjzuXBCjPj|RWsnZZ78siqMamyjXKt9vjX8bH2EngFAqo|RWzvDYhTpnTdTSPLuT8z9vyDzwFbpcGufe|RX3xSEEBzK5VgqJu6YzvnCB53BYz6LoHMb|RX4iQJsSZt1KQDobLPC5DkjfqnTb9sDgUu|RXFnxUuDmh2hZ18YiDWcmHTKNuw15AYutq|RXQBR1tFAN4syxmakgUMJU37bEskNnuMfK|RXjbtXZNKWi4WZ2PtvK6kmAXRWjMS5cPaR|RXre3ncYhVJiPQQ7zMD4D6JxgaRFBh5TMD|RXtmizofSFRgkrARB5EwQnp1Dp1x4FwGHT|RXtsHcu6cu4CigeSsvsVKEAd1CBu7WkD1X|RXuL8YZRwM8dWitBxQjVfpHtDvipWgkwLi|RY5ERxg96Rq24CWXmJjfc5A8H6cm5wKNXn|RY8vBrxS5k9ZFPKbYgfBF8sC5n9QjvTsHS|RY9G3cNXKKgfUbWkQQNJ6hLBc21jng1DNA|RYKTE6k5MzkMjZLHksNZQjvnt4pwgBnyJd|r7n6H5nQTXzGPtevY89y7iuUqU2JJmiGTW|r8NDy7rBcKWCMKNhjGcJz3sjpKtcjWU76F|r9ynjTVvRPgQmyYUJauxTxBiJvtPdVTqjH|rBqL6JstwoTZGLYE5xdcPGSTVBrNgdeQ1n|rFDsmqcv7uMgMHRxbKd6rw7CMudPF35Py4|rJ3AiQHTnxdwQrfft7jrYQ31PUiY9gPgY1|rJdd4XsZhPpbGNpfgfsYsT8inDVuRMxzzm|rMMAsQLvoKkYYoKPrbTE3h7Qe1nk42tfME|rPAnpBKN8wQt37PWi1sv4X8V84zdfUL2Ug|rQfBAfWFLS9GgK9KUbGuReYXVmDJoeYcRG
be65e24c3d834f34e03a61252f7d4a7b6a69f2c45860fde70c7ad57667cc9436,4491004,NOT_REPLAYABLE,depends-on-unreplayable-parent,,1874.32608975,3,2,False,,RJH29eyTDUWWdgMbnkwn7pkHUdL1jek9tm|RNUuXt4DLzE1fqMid3pPJ7T8LprmQ34ymM
32e4df5c2c14a6ddec431851bd6674badf08fdf62ba421e82036f613fd7d5f2e,4491004,CONFIRMED,,4491660,989.97003,1,2,False,,RVqQaG3kpEEuX7qTyEpucjXXKhRVAtLX8r
083f18e0745a3c0477fcc15de223b280dab8bfa8d6a29e5d8fa521a8ec62902c,4491004,CONFIRMED,,4491660,989.96727,1,2,False,,RPHMo1ko5STxGat9wvsFyjCSrC2KfvUndG
1516665d6b23b35bfc2ba713b03f4cf115c97badf8db771890a8d5e99b37c27b,4491004,CONFIRMED,,4491660,989.96451,1,2,False,,RYbFFPnAkewXX1qGbG99J7T8kLaZ979tBS
220d4eea8c647e119ad28911deca3fb2c0ea174f9de8d307676e54ba0ea35825,4491004,CONFIRMED,,4491660,989.96175,1,2,False,,RSq13VjPKM6WzpBTEMDmjyPm7wCmwcELbX
ead192b09b9c6c7578179051e5eb71f8e24cba31361a02485d54bd836ceb7601,4491004,CONFIRMED,,4491660,989.95899,1,2,False,,RStgsqn1vmaELa2qazSQhi4G7u1WUQBi8X
ef6daba7cbfd3fb9f77c33a6ce127f5a49b39f870a319b545cdc6a49573c03c5,4491005,CONFIRMED,,4491634,306.07636734,2,2,True,,RNsfCNJ6PEXQcnhKP5PbDZ6qR3yACt45Te|RX1r2eyM1UW7y2xHcrTejDfyCUk1yBmz4i
c5da9c8d1efd254d26a12ced2fcd4f4f13af7aacf2154b69eadd88898fe97046,4491006,NOT_REPLAYABLE,depends-on-unreplayable-parent,,1177.83200802,2,8,True,,RDLBJT5S6dmuoPg26caEcimbQPKfoyG6cc|RB2TnFZPDoTArE5L9bmZX83Vc7o4285EzU|RHuVkjrc1PnygbSwfnpXvXqFzvBAZmi6SR|RPMyqDjYnjtiSLBib1nDCW94L7eDGUVj6H|RBqMgxwovjWP3UHyKoxF6HqgdA879TMGvK|RDD3ANoxVvZHMxeFRJ3bW7wXPk94ZGPPx7|RKwESkonp7xqXZrca9JPnDBH3oUiGK6yNf|RCSvn2xQHjTVTpEWhf2MhBuMkZaTeuM5qw
14ac3f7478eca1ddcbb0a69d81d09226337add52be8cb6fbcf6ed0d76a4c317e,4491007,CONFIRMED,,4491660,989.95623,1,2,False,,RUHuPvXBjQ4RSZUsk3tT9RdD3KDdu7mBwy
c9b202c1ed9655957052c1391112b307d2cb1764050da20aae046a4f51657c2b,4491007,CONFIRMED,,4491660,989.95347,1,2,False,,RLSagaui3sYgQAgJLeLVB1DPxf7cfDP2hC
75921660d2bb463a8c84444c4b459709df6d44b9ca570df809282c95375171f7,4491007,CONFIRMED,,4491660,989.95071,1,2,False,,RTPHYxuFsRoGK6axRMuqh27fRKzEdcgByo
286fa158788096ab379d355f3ff8c383306b9ab8979ece54629e7bfdbf0b4d04,4491007,CONFIRMED,,4491660,989.94795,1,2,False,,RRRM8dENVTvgdV646tTKLGHxFL4eBPMYyh
93cf1ae4aa399bb8e865570bf291433875871120ab49005fb705264e37acb755,4491007,CONFIRMED,,4491660,989.94519,1,2,False,,RMM7AQzdv3fiZexEgrb43p9eqcPKBBR3D3
baaf884e219145161763cf77ae9760b87afe5386695d5f49b0313142bb46e4b7,4491007,CONFIRMED,,4491660,989.94243,1,2,False,,RFrajzMJsL2stDiULGKZk146E8NXm75hC6
18786ebbb96c2be9c74d22a4c13af1f0de37241725c4648f8d73e8a8629fe815,4491009,NOT_REPLAYABLE,depends-on-unreplayable-parent,,55.286469,3,1,False,,rJ6MrmDK9FEjHuD1aqmbgTbAezmWDAQ3Vx
980da1678751060795131e93530b55d5cfca21bf8ca96928fafb8bda4a59815a,4491009,NOT_REPLAYABLE,depends-on-unreplayable-parent,,320.29932111,13,1,False,,rNE4txZm3VjNpKUFd23nHyuuCKNmdzem9k
0cc9250182bee5a5b2e4f6a125d095ba78eca4fca01b4cb326509c51cd7e9229,4491011,CONFIRMED,,4491660,989.93967,1,2,False,,RWwGrzQ9VtBvPWEQoYz2WgC9hkcvC4NGgF
51947c7e53ab0184c48da9efd899913bbf569ae304052ef2b3f69c7b0f6800f2,4491011,CONFIRMED,,4491660,989.93691,1,2,False,,RBvg4vNCFweUC96CWqUZWBaWh42VaAEqmC
